City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudness,Wind Speed,Country,Date
0,Mataura,-46.1927,168.8643,46.42,99,22,1.61,NZ,2022-03-26 17:30:00
1,Ushuaia,-54.8,-68.3,47.86,87,75,13.8,AR,2022-03-26 17:34:05
2,Rikitea,-23.1203,-134.9692,79.16,73,3,13.22,PF,2022-03-26 17:34:06
3,Grevesmuhlen,53.8667,11.1833,53.78,83,82,4.16,DE,2022-03-26 17:34:06
4,College,64.8569,-147.8028,23.22,74,75,0.0,US,2022-03-26 17:29:09
5,Ribeira Grande,38.5167,-28.7,59.4,88,75,8.05,PT,2022-03-26 17:33:53
6,Yellowknife,62.456,-114.3525,0.41,62,75,13.8,CA,2022-03-26 17:34:08
7,Qaanaaq,77.484,-69.3632,1.67,84,99,2.19,GL,2022-03-26 17:34:09
8,Teguise,29.0605,-13.564,64.62,73,20,6.91,ES,2022-03-26 17:27:08
9,Punta Arenas,-53.15,-70.9167,55.42,58,100,3.44,CL,2022-03-26 17:31:04
10,Saldanha,-33.0117,17.9442,73.45,79,88,7.25,ZA,2022-03-26 17:34:11
11,Chuy,-33.6971,-53.4616,66.88,76,96,15.61,UY,2022-03-26 17:30:24
12,Celestun,20.8667,-90.4,76.03,48,33,12.53,MX,2022-03-26 17:34:12
13,Praxedis Guerrero,31.3667,-106.0167,69.26,5,79,5.88,MX,2022-03-26 17:34:13
14,Cape Town,-33.9258,18.4232,70.11,65,0,12.66,ZA,2022-03-26 17:30:07
15,Kapaa,22.0752,-159.319,70.12,74,20,19.57,US,2022-03-26 17:34:14
16,Vigrestad,58.5667,5.7,44.96,81,63,16.75,NO,2022-03-26 17:34:15
17,Georgetown,5.4112,100.3354,84.13,87,20,5.01,MY,2022-03-26 17:32:52
18,Abalak,58.1286,68.5944,7.29,93,16,6.29,RU,2022-03-26 17:34:16
19,Upernavik,72.7868,-56.1549,10.96,91,100,3.8,GL,2022-03-26 17:34:17
20,Torbay,47.6666,-52.7314,37.27,96,100,11.5,CA,2022-03-26 17:30:43
21,Hilo,19.7297,-155.09,70.25,89,100,6.91,US,2022-03-26 17:34:18
22,Cabo San Lucas,22.8909,-109.9124,83.61,29,0,4.61,MX,2022-03-26 17:27:12
23,Avarua,-21.2078,-159.775,75.25,94,75,13.8,CK,2022-03-26 17:34:20
24,Atuona,-9.8,-139.0333,78.6,81,81,17.49,PF,2022-03-26 17:34:20
25,Mar Del Plata,-38.0023,-57.5575,67.08,95,100,48.0,AR,2022-03-26 17:29:47
26,Hermanus,-34.4187,19.2345,65.8,73,33,16.67,ZA,2022-03-26 17:34:21
27,Bilma,18.6853,12.9164,81.86,9,96,8.39,NE,2022-03-26 17:34:22
28,Saquena,-4.6667,-73.5167,83.82,69,100,3.22,PE,2022-03-26 17:34:23
29,Touros,-5.1989,-35.4608,84.42,65,92,11.14,BR,2022-03-26 17:34:24
30,Jamestown,42.097,-79.2353,39.02,61,100,11.99,US,2022-03-26 17:30:31
31,Puerto Escondido,15.85,-97.0667,85.03,70,40,8.05,MX,2022-03-26 17:34:25
32,Tuktoyaktuk,69.4541,-133.0374,-13.0,64,75,13.8,CA,2022-03-26 17:34:25
33,Fortuna,40.5982,-124.1573,61.93,78,0,6.91,US,2022-03-26 17:34:26
34,Puerto Ayora,-0.7393,-90.3518,82.36,74,100,9.4,EC,2022-03-26 17:30:28
35,Hun,29.1268,15.9477,67.91,11,0,15.28,LY,2022-03-26 17:34:28
36,Macaubas,-13.0194,-42.6986,89.78,33,3,4.14,BR,2022-03-26 17:34:29
37,Vila Franca Do Campo,37.7167,-25.4333,59.41,88,98,23.22,PT,2022-03-26 17:34:29
38,Iqaluit,63.7506,-68.5145,24.53,79,75,21.85,CA,2022-03-26 17:29:53
39,Barrow,71.2906,-156.7887,-3.98,77,0,19.57,US,2022-03-26 17:34:31
40,San Cristobal,7.7669,-72.225,78.98,46,45,7.67,VE,2022-03-26 17:25:40
41,Owen Sound,44.5672,-80.9435,38.32,82,100,11.01,CA,2022-03-26 17:32:46
42,Port Hardy,50.6996,-127.4199,42.98,93,100,5.75,CA,2022-03-26 17:29:06
43,Cape Coast,5.1053,-1.2466,82.42,80,37,14.38,GH,2022-03-26 17:34:35
44,Tasiilaq,65.6145,-37.6368,28.56,77,23,3.2,GL,2022-03-26 17:35:36
45,Faanui,-16.4833,-151.75,81.86,73,82,14.72,PF,2022-03-26 17:35:36
46,Arraial Do Cabo,-22.9661,-42.0278,94.96,58,0,11.5,BR,2022-03-26 17:35:37
47,Taoudenni,22.6783,-3.9836,90.84,11,37,4.59,ML,2022-03-26 17:35:38
48,San Nicolas Guadalupe,19.6125,-100.0333,64.31,14,54,2.84,MX,2022-03-26 17:35:38
49,Ilulissat,69.2167,-51.1,15.82,67,40,4.61,GL,2022-03-26 17:35:39
50,Longyearbyen,78.2186,15.6401,1.24,66,20,10.36,SJ,2022-03-26 17:29:03
51,Westport,41.1415,-73.3579,52.81,63,87,15.01,US,2022-03-26 17:35:41
52,Itarema,-2.9248,-39.9167,84.22,70,97,10.54,BR,2022-03-26 17:35:41
53,Saint-Francois,46.4154,3.9054,63.84,45,0,6.91,FR,2022-03-26 17:35:42
54,Glarus,47.0406,9.068,46.96,70,14,6.49,CH,2022-03-26 17:35:43
55,Ancud,-41.8697,-73.8203,56.23,87,100,18.66,CL,2022-03-26 17:32:01
56,Nanortalik,60.1432,-45.2371,29.88,78,2,3.33,GL,2022-03-26 17:35:44
57,Chicama,-7.8447,-79.1469,68.54,63,99,8.21,PE,2022-03-26 17:35:44
58,Codrington,-38.2667,141.9667,54.59,84,0,4.63,AU,2022-03-26 17:31:21
59,Narsaq,60.9167,-46.05,30.42,59,8,2.73,GL,2022-03-26 17:35:46
60,Essenbach,48.6167,12.2167,59.65,50,0,5.06,DE,2022-03-26 17:35:46
61,Roros,62.5747,11.3842,26.44,74,75,2.3,NO,2022-03-26 17:35:47
62,Valparaiso,-33.0393,-71.6273,62.47,73,100,9.22,CL,2022-03-26 17:33:38
63,Sisimiut,66.9395,-53.6735,22.21,78,99,8.03,GL,2022-03-26 17:35:48
64,Adrar,20.5022,-10.0711,87.24,12,1,7.09,MR,2022-03-26 17:35:49
65,Pacific Grove,36.6177,-121.9166,61.41,85,20,6.91,US,2022-03-26 17:35:49
66,Sao Filipe,14.8961,-24.4956,70.45,75,61,12.1,CV,2022-03-26 17:35:50
67,Bethel,41.3712,-73.414,52.16,71,100,11.5,US,2022-03-26 17:35:51
68,Lerwick,60.1545,-1.1494,46.4,91,92,10.36,GB,2022-03-26 17:35:51
69,Aklavik,68.2191,-135.0107,-7.6,71,20,9.22,CA,2022-03-26 17:35:52
70,Kousseri,12.0769,15.0306,93.16,7,83,16.11,CM,2022-03-26 17:35:53
71,Luderitz,-26.6481,15.1594,64.74,75,0,9.73,NA,2022-03-26 17:35:54
72,Chapais,49.7834,-74.8492,31.78,95,100,4.97,CA,2022-03-26 17:32:47
73,Hamilton,39.1834,-84.5333,38.25,70,100,17.27,US,2022-03-26 17:35:56
74,Claremont,34.0967,-117.7198,85.84,41,0,4.61,US,2022-03-26 17:35:57
75,Vaini,-21.2,-175.2,73.56,83,20,6.91,TO,2022-03-26 17:35:58
76,Santarem,-2.4431,-54.7083,84.33,84,20,9.22,BR,2022-03-26 17:35:59
77,Alofi,-19.0595,-169.9187,78.69,89,100,9.22,NU,2022-03-26 17:27:40
78,Killybegs,54.6333,-8.45,58.71,67,4,2.93,IE,2022-03-26 17:36:00
79,Zwedru,6.0667,-8.1281,84.51,63,73,1.88,LR,2022-03-26 17:36:01
80,Clyde River,70.4692,-68.5914,-1.97,78,100,4.61,CA,2022-03-26 17:36:02
81,Castro,-24.7911,-50.0119,73.36,77,86,8.95,BR,2022-03-26 17:36:03
82,Klaksvik,62.2266,-6.589,47.32,85,100,19.69,FO,2022-03-26 17:36:03
83,Viedma,-40.8135,-62.9967,74.44,22,37,8.81,AR,2022-03-26 17:31:20
84,Ponta Do Sol,32.6667,-17.1,62.01,80,99,15.19,PT,2022-03-26 17:31:26
85,Prince Rupert,54.3161,-130.3201,42.49,93,100,13.8,CA,2022-03-26 17:28:52
86,Newtonhill,57.0333,-2.15,54.66,81,75,8.05,GB,2022-03-26 17:36:06
87,Inirida,3.8653,-67.9239,76.35,92,100,3.02,CO,2022-03-26 17:36:07
88,Ixtapa,20.7,-105.2,76.23,57,0,4.61,MX,2022-03-26 17:36:08
89,Omboue,-1.5746,9.2618,79.56,88,97,7.45,GA,2022-03-26 17:36:08
90,Grindavik,63.8424,-22.4338,45.07,100,100,25.32,IS,2022-03-26 17:36:09
91,Guerrero Negro,27.9769,-114.0611,73.04,44,4,6.55,MX,2022-03-26 17:37:10
92,Flin Flon,54.7682,-101.865,-2.36,42,0,6.91,CA,2022-03-26 17:37:11
93,Celendin,-6.8703,-78.1517,66.72,70,98,4.27,PE,2022-03-26 17:37:11
94,Lavrentiya,65.5833,-171.0,-1.43,99,95,3.49,RU,2022-03-26 17:37:12
95,Oyo,7.85,3.9333,92.44,37,65,9.24,NG,2022-03-26 17:37:13
96,Nicoya,10.1483,-85.452,95.29,28,84,14.07,CR,2022-03-26 17:37:14
97,Alto Araguaia,-17.3147,-53.2153,79.84,73,90,4.0,BR,2022-03-26 17:37:14
98,Nioro,13.35,-15.75,99.63,12,31,8.12,GM,2022-03-26 17:37:15
99,Braganca,-1.0536,-46.7656,82.98,78,100,5.03,BR,2022-03-26 17:37:16
100,Huautla,21.0333,-98.2833,79.25,21,50,6.51,MX,2022-03-26 17:37:17
101,Provideniya,64.3833,-173.3,10.62,98,100,1.57,RU,2022-03-26 17:32:30
102,Rosita,13.9268,-84.4032,85.42,49,81,6.46,NI,2022-03-26 17:37:18
103,Abbeville,50.1,1.8333,58.96,67,0,8.63,FR,2022-03-26 17:37:18
104,San Rafael Del Sur,11.8485,-86.4384,88.77,29,68,15.95,NI,2022-03-26 17:37:19
105,Upata,8.0086,-62.3989,82.99,56,97,6.8,VE,2022-03-26 17:37:20
106,Kahului,20.8947,-156.47,71.62,89,40,11.5,US,2022-03-26 17:36:24
107,Vilhena,-12.7406,-60.1458,84.42,65,75,3.44,BR,2022-03-26 17:37:21
108,Uchiza,-8.4592,-76.4633,81.12,74,92,2.35,PE,2022-03-26 17:28:50
109,Raudeberg,61.9875,5.1352,41.86,76,100,15.32,NO,2022-03-26 17:37:22
110,Alamosa,37.4695,-105.87,53.58,26,0,6.91,US,2022-03-26 17:37:23
111,Saint-Augustin,51.226,-58.6502,32.68,100,100,22.35,CA,2022-03-26 17:37:24
112,Mbanza-Ngungu,-5.25,14.8667,73.15,90,93,2.62,CD,2022-03-26 17:37:25
113,Lebu,-37.6167,-73.65,61.45,70,82,7.67,CL,2022-03-26 17:37:27
114,Coahuayana,18.7333,-103.6833,89.82,19,64,6.51,MX,2022-03-26 17:37:28
115,Kodiak,57.79,-152.4072,31.51,93,100,0.0,US,2022-03-26 17:37:28
116,Andenes,69.3143,16.1194,27.93,55,100,13.18,NO,2022-03-26 17:37:30
117,Thompson,55.7435,-97.8558,-5.64,54,0,16.11,CA,2022-03-26 17:37:31
118,Kapuskasing,49.4169,-82.4331,15.89,73,100,19.57,CA,2022-03-26 17:37:32
119,Olinda,-8.0089,-34.8553,85.73,70,75,6.91,BR,2022-03-26 17:37:33
120,Husavik,66.0449,-17.3389,42.24,90,100,15.43,IS,2022-03-26 17:37:33
121,Caxito,-8.5785,13.6643,78.49,88,91,5.84,AO,2022-03-26 17:37:34
122,Pochutla,15.7432,-96.4661,88.83,42,99,7.14,MX,2022-03-26 17:28:45
123,Sistranda,63.7256,8.834,35.56,86,100,9.71,NO,2022-03-26 17:37:35
124,San Antero,9.3741,-75.7589,86.16,64,97,10.11,CO,2022-03-26 17:37:36
125,Gat,31.61,34.7642,57.88,100,0,1.95,IL,2022-03-26 17:28:43
126,La Ronge,55.1001,-105.2842,-1.95,32,0,3.44,CA,2022-03-26 17:27:38
127,Jalingo,8.8833,11.3667,92.86,12,64,6.31,NG,2022-03-26 17:37:37
128,Djambala,-2.5447,14.7533,74.32,79,100,1.48,CG,2022-03-26 17:37:38
129,Soyaux,45.65,0.2,70.39,24,0,13.8,FR,2022-03-26 17:34:29
130,Los Llanos De Aridane,28.6585,-17.9182,64.15,69,40,20.71,ES,2022-03-26 17:34:53
131,Nome,64.5011,-165.4064,6.17,85,0,0.0,US,2022-03-26 17:37:40
132,Sao Jose Da Coroa Grande,-8.8978,-35.1478,81.55,79,92,7.94,BR,2022-03-26 17:37:40
133,Palmdale,34.5794,-118.1165,77.74,19,0,5.01,US,2022-03-26 17:33:17
134,Coihaique,-45.5752,-72.0662,63.21,48,75,6.91,CL,2022-03-26 17:37:42
135,Makakilo City,21.3469,-158.0858,73.62,64,0,8.05,US,2022-03-26 17:37:42
136,Isla Mujeres,21.2311,-86.731,80.65,52,14,12.5,MX,2022-03-26 17:37:43
137,Cidreira,-30.1811,-50.2056,72.12,63,54,12.19,BR,2022-03-26 17:37:44
138,Mandiana,10.6333,-8.6833,92.55,37,62,4.5,GN,2022-03-26 17:37:44
139,Sioux Lookout,50.1001,-91.917,6.87,66,75,13.8,CA,2022-03-26 17:38:45
140,Bridlington,54.0831,-0.1919,54.9,83,30,4.0,GB,2022-03-26 17:38:46
141,Tsogni,-2.7942,10.0988,79.18,89,91,7.52,GA,2022-03-26 17:38:46
142,Takoradi,4.8845,-1.7554,82.6,78,62,10.94,GH,2022-03-26 17:38:47
143,Terrace,54.5163,-128.6035,39.11,87,100,6.91,CA,2022-03-26 17:38:48
144,Saint George,37.1041,-113.5841,72.43,19,0,1.01,US,2022-03-26 17:38:48
145,Roald,62.5833,6.1333,43.72,70,75,4.61,NO,2022-03-26 17:38:49
146,Buchanan,5.8808,-10.0467,82.83,75,98,8.77,LR,2022-03-26 17:38:50
147,Mundo Nuevo,18.7,-95.5,71.47,59,80,7.31,MX,2022-03-26 17:38:50
148,Rio Gallegos,-51.6226,-69.2181,66.25,37,0,18.41,AR,2022-03-26 17:29:08
149,Atar,20.5169,-13.0499,90.54,7,5,12.3,MR,2022-03-26 17:38:52
150,Bredasdorp,-34.5322,20.0403,64.51,72,39,14.29,ZA,2022-03-26 17:34:14
151,Price,39.5994,-110.8107,63.12,21,0,8.05,US,2022-03-26 17:38:54
152,Stephenville,32.2207,-98.2023,82.74,14,0,10.36,US,2022-03-26 17:36:45
153,Timra,62.487,17.3257,31.68,55,20,2.3,SE,2022-03-26 17:38:55
154,Sao Francisco,-15.9486,-44.8644,95.31,28,33,4.83,BR,2022-03-26 17:38:56
155,Rocky Mountain House,52.3668,-114.9188,28.51,80,93,6.91,CA,2022-03-26 17:38:56
156,Santa Lucia,27.9117,-15.5407,60.12,64,20,20.71,ES,2022-03-26 17:38:28
157,Mitu,1.1983,-70.1733,77.65,88,100,0.74,CO,2022-03-26 17:35:12
158,Laguna,38.421,-121.4238,74.17,67,0,3.44,US,2022-03-26 17:34:28
159,Fougamou,-1.2154,10.5838,82.06,78,100,0.87,GA,2022-03-26 17:39:01
160,Slave Lake,55.2834,-114.769,22.98,80,100,17.27,CA,2022-03-26 17:36:11
161,Westerland,54.9079,8.3033,45.01,87,6,18.41,DE,2022-03-26 17:39:03
162,Ponta Delgada,37.7333,-25.6667,59.72,94,75,20.71,PT,2022-03-26 17:39:03
163,Harper,4.375,-7.7169,83.26,76,88,13.49,LR,2022-03-26 17:39:04
164,Gamba,-2.65,10.0,79.74,88,97,7.49,GA,2022-03-26 17:39:05
165,Carutapera,-1.195,-46.02,82.47,77,92,7.85,BR,2022-03-26 17:39:06
166,Jasper,37.2001,-94.3502,58.01,33,0,7.0,US,2022-03-26 17:39:06
167,Stokmarknes,68.5646,14.9108,26.58,93,100,8.05,NO,2022-03-26 17:39:07
168,Venezuela,8.0,-66.0,96.3,29,84,18.48,VE,2022-03-26 17:39:08
169,Bere,9.3202,16.1552,93.47,10,6,5.73,TD,2022-03-26 17:39:12
170,Athabasca,54.7169,-113.2854,16.21,88,100,10.74,CA,2022-03-26 17:39:12
171,Karlskrona,56.1616,15.5866,48.65,65,30,5.32,SE,2022-03-26 17:39:13
172,Rocha,-34.4833,-54.3333,70.45,66,99,16.82,UY,2022-03-26 17:39:14
173,Trairi,-3.2778,-39.2689,82.96,76,100,7.85,BR,2022-03-26 17:39:14
174,Santa Ines,-3.6667,-45.38,81.41,79,97,1.14,BR,2022-03-26 17:39:15
175,Uppsala,60.0,17.75,35.11,60,73,10.36,SE,2022-03-26 17:39:16
176,Siguiri,11.6667,-9.5,99.99,18,3,6.4,GN,2022-03-26 17:39:17
177,Sao Felix Do Xingu,-6.6447,-51.995,88.57,57,19,5.46,BR,2022-03-26 17:39:17
178,Constitucion,-35.3333,-72.4167,62.2,67,71,7.25,CL,2022-03-26 17:39:18
179,Tarragona,41.129,1.249,54.32,62,20,10.36,ES,2022-03-26 17:35:13
180,Fort Nelson,58.8053,-122.7002,15.39,73,40,2.3,CA,2022-03-26 17:39:19
181,Ostersund,63.1792,14.6357,33.62,51,0,6.91,SE,2022-03-26 17:39:20
182,Cayenne,4.9333,-52.3333,84.24,1,100,17.27,GF,2022-03-26 17:39:21
183,Aquiraz,-3.9014,-38.3911,82.49,76,98,8.05,BR,2022-03-26 17:39:22
184,Okahandja,-21.9833,16.9167,74.12,30,10,6.87,NA,2022-03-26 17:39:23
185,Nuuk,64.1835,-51.7216,27.21,63,20,9.22,GL,2022-03-26 17:39:23
186,Norman Wells,65.282,-126.8329,-2.16,60,20,8.05,CA,2022-03-26 17:40:24
187,Olafsvik,64.8945,-23.7142,40.62,89,100,22.41,IS,2022-03-26 17:40:25
188,Sitka,57.0531,-135.33,37.29,81,20,0.0,US,2022-03-26 17:40:26
189,Pontes E Lacerda,-15.2261,-59.3353,78.01,77,100,2.93,BR,2022-03-26 17:38:50
190,Lompoc,34.6391,-120.4579,67.93,90,100,5.75,US,2022-03-26 17:38:00
191,Surt,31.2089,16.5887,64.71,43,2,16.55,LY,2022-03-26 17:40:27
192,San-Pedro,4.7485,-6.6363,83.34,74,58,7.16,CI,2022-03-26 17:40:28
193,Vaitape,-16.5167,-151.75,81.86,73,82,14.7,PF,2022-03-26 17:40:29
194,Holme,56.1138,10.1725,49.57,51,30,5.97,DK,2022-03-26 17:40:30
195,San Benito Abad,8.929,-75.0271,93.24,47,98,5.73,CO,2022-03-26 17:40:32
196,Lagoa,39.05,-27.9833,59.58,88,100,21.79,PT,2022-03-26 17:40:35
197,Praia Da Vitoria,38.7333,-27.0667,59.25,100,75,26.24,PT,2022-03-26 17:40:36
198,Dingle,10.9995,122.6711,77.36,83,64,6.58,PH,2022-03-26 17:40:37
199,Chase,50.8165,-119.6857,44.15,92,100,3.6,CA,2022-03-26 17:40:38
200,Blyth,55.1271,-1.5086,56.08,75,20,3.44,GB,2022-03-26 17:39:28
201,Chateau-Thierry,49.05,3.4,53.08,65,0,8.66,FR,2022-03-26 17:40:39
202,Santa Fe,-31.6333,-60.7,79.99,56,16,3.0,AR,2022-03-26 17:36:10
203,Cacapava Do Sul,-30.5122,-53.4914,67.59,59,97,12.24,BR,2022-03-26 17:40:40
